l1,l2,l3,Actual pose x,Actual pose y,Actual pose z,Actual pose roll,Actual pose pitch,Actual pose yaw,IMU roll,IMU pitch,IMU yaw,Pot 1 distance,Pot 2 distance,Pot 3 distance,Pot 4 distance,Pot 5 distance,Pot 6 distance,Estimated pose x,Estimated pose y,Estimated pose z,Estimated pose roll,Estimated pose pitch,Estimated pose yaw
-54.44444444444444,7.7777777777777715,-38.888888888888886,13.458381652530079,-13.986360485900889,119.38872691977102,1.5114072921971338,12.688426767653674,13.531513055806592,1.51172079851436,12.748904066991697,13.617256976643091,127.79178901306415,181.9672639194295,147.59953005058338,181.0973221031426,146.2641596223945,143.0206427431618,13,-14,120,2,12,13
-54.44444444444444,7.7777777777777715,-23.333333333333336,16.85062766813172,-9.728714420209997,124.65163421204066,1.2237298613518561,15.303542109386276,9.089872147083398,1.1689681434607424,15.288455096897785,8.896767923422075,131.7945825229858,181.06202629232678,156.64906943040995,182.30975083293555,157.19327911244815,140.38833682692433,17,-9,124,1,15,9
-54.44444444444444,7.7777777777777715,-7.777777777777779,20.450175047624953,-5.060106029451944,129.58044751048317,0.7230734711530633,17.909163829758132,4.586456270552273,0.8734216005105611,17.770302984281578,4.533883271197977,134.03581372534114,181.32710406898943,171.1470970096445,180.93010367852375,170.36421903189125,138.48130358553058,21,-3,129,1,18,4
-54.44444444444444,7.7777777777777715,7.7777777777777715,24.242157453747552,0.0,134.13500627207628,0.0,20.48891221412905,0.0,-0.06911051392718835,20.55718185122952,-0.003276845559819456,135.22414463854867,180.25485385619558,181.63279520390165,182.6121481452963,180.43525832791693,135.05641720559893,25,-1,134,0,21,0
-54.44444444444444,7.7777777777777715,23.33333333333333,28.21002403838986,5.4290216574700665,138.27707907392252,-0.9560958341008728,23.02541273520117,-4.691518406284682,-0.8800601991308469,23.18523417335541,-4.83966815149723,138.71566147281663,181.56045608567132,194.3136072120983,182.8426292081839,191.96894655752482,136.66764928809675,28,5,138,-1,22,-5
-54.44444444444444,7.7777777777777715,38.888888888888886,32.335635075060395,11.201392569002167,141.970675330301,-2.156732242970951,25.50008006289381,-9.510582269746534,-2.306629291741718,25.656169364869935,-9.64229393801719,138.51416049161833,181.78778033527522,206.21511217701965,185.7774295619781,203.75911266073174,133.33340815552776,35,12,141,-3,26,-9
-54.44444444444444,7.7777777777777715,54.44444444444444,36.59937086070104,17.288719051579108,145.1823427212644,-3.6138775942095607,27.8929179037865,-14.479657606954344,-3.748513007663348,27.9311013690082,-14.487030970368494,140.26755759014367,186.29164112577143,215.67932264932512,185.1497519554915,215.12811028311762,131.04370733421388,35,16,145,-3,27,-13
-54.44444444444444,7.7777777777777715,70.0,40.98025316081868,23.659960193857685,147.8814479129208,-5.339215208359055,30.182359765512096,-19.620460262841323,-5.409847654015032,30.129564408298673,-19.494018200369876,139.80806063370218,189.6864538805095,228.4429825480909,188.25635485324486,227.1868726906478,128.70251795179865,43,20,147,-5,30,-20
-54.44444444444444,23.33333333333333,-70.0,10.183962198767688,-26.458709925939758,111.5531422768679,2.366455354956496,9.875458767187709,26.890719456093098,2.4403501964431276,9.943076831702198,26.789275651107033,114.70725478007253,200.94551865031636,125.37310641736794,194.36993326619128,130.01723060350795,147.86606687948384,10,-27,111,2,10,27
-54.44444444444444,23.33333333333333,-54.44444444444444,13.350975658404678,-23.124568170972253,117.47621336212188,2.497399553819877,12.481862277437717,22.545141494181344,2.5754867272085797,12.184709359052263,22.497707947134327,121.1925954565214,197.5055786160516,135.45205446351218,194.604028069218,140.2520462726613,145.36405768446394,14,-21,118,2,12,22
-54.44444444444444,23.33333333333333,-38.888888888888886,16.74970177279397,-19.34088965473711,123.15302355021227,2.4311715747224287,15.115137579255045,18.17313283086464,2.4112819982666185,15.11543058417105,18.165664027980757,123.5878962888983,195.24877978541542,147.45858685242,192.67753820723468,149.03950762160642,143.08951920946296,16,-21,122,3,16,18
-54.44444444444444,23.33333333333333,-23.333333333333336,20.368441990229286,-15.119647027755633,128.54005965077369,2.159202313473895,17.76056168490831,13.754687802699072,2.0987078902866867,17.69678676633531,13.685012423661199,129.8836843902889,193.8184224885677,158.40354152788635,193.9479194480206,160.37536635337568,142.0455266592907,19,-16,129,2,17,14
-54.44444444444444,23.33333333333333,-7.777777777777779,24.193655012471368,-10.476159925598438,133.59500581681533,1.671406666911259,20.402746560907204,9.268405040802174,1.570444172834132,20.614581491195228,9.2518697522076,134.02063942708685,192.71144163126502,170.175461768588,192.481367026407,169.63384884281274,139.7359516997312,22,-14,135,2,20,9
-54.44444444444444,23.33333333333333,7.7777777777777715,28.21002403838986,-5.4290216574700665,138.27707907392252,0.9560958341008728,23.02541273520117,4.691518406284682,0.9588213085984455,22.883646188793097,4.53481806665449,134.76614430305654,191.6372818719303,182.67271070821394,194.98655017361162,180.86689679685128,139.90571736691106,28,-6,140,1,23,5
-54.44444444444444,23.33333333333333,23.33333333333333,32.40053848807963,0.0,142.54735645769668,0.0,25.611140267661316,0.0,0.09724192262441068,25.67771660657517,-0.12961650881611297,135.32993396843946,194.20823513615704,194.13722915090827,198.4931940680648,191.70095257483723,136.5865310550458,36,0,141,0,26,1
-54.44444444444444,23.33333333333333,38.888888888888886,36.74658971720953,5.786087308644994,146.36909114034893,-1.2115489263005754,28.141105921270736,-4.831207430920024,-1.157473339278045,28.109100018184467,-4.786334166316635,139.21257687169123,195.32840728313934,204.72106851439463,196.65062914067857,204.35431333629035,134.23397805749784,37,8,145,-2,28,-5
-54.44444444444444,23.33333333333333,54.44444444444444,41.22808011784147,11.901521577103608,149.7080149981944,-2.6942051114612835,30.594821989062925,-9.827752723817888,-2.6351464334333685,30.72266061689501,-9.777674594783184,139.16124040468532,195.75689676821926,216.7184714514825,198.05426042471572,215.33341023405447,132.8997994422167,42,10,149,-3,30,-9
-54.44444444444444,23.33333333333333,70.0,45.82354489249434,18.315855677703112,152.53262516309832,-4.463877215434762,32.949902441689225,-15.015137785864324,-4.556267809745898,32.95977212770895,-15.03165504469794,139.92184681415443,199.95580561151434,228.67719854852714,200.02416806840924,226.37473242858687,131.98388637086214,46,15,154,-4,33,-14
-54.44444444444444,38.888888888888886,-70.0,13.191152452544799,-31.986844761472128,114.6418276429053,3.4514715482298604,12.176031363773406,31.54808640811008,3.522354103134888,12.235267551221686,31.560127897997937,113.10408596390172,211.85311601702156,130.53640654942924,204.17234672277704,131.78093072412366,148.53768918085436,13,-34,115,4,11,32
-54.44444444444444,38.888888888888886,-54.44444444444444,16.582566321052454,-28.721847387943342,120.67929539108421,3.606441463715145,14.804506388235527,27.243515958724984,3.673871128411262,14.825198299908948,27.236076102877334,116.19050886692351,207.70845126504048,140.13669854613437,202.9253795462095,142.6508726091912,145.13564180405947,18,-26,120,4,15,26
-54.44444444444444,38.888888888888886,-38.888888888888886,20.20575939437029,-24.998144197543922,126.47426321835978,3.565560692839512,17.46586128826641,22.909134331013384,3.4726800272015255,17.581768000191918,22.96731248031304,121.88153990516453,209.0867124195444,150.99180613574057,205.66385984651708,153.46631497955502,145.66763199423372,21,-25,126,4,17,23
-54.44444444444444,38.888888888888886,-23.333333333333336,24.048613020647906,-20.826709801662332,131.98278862364668,3.318657424500465,20.14577721129318,18.524196058299705,3.1782669665839896,20.17097018712382,18.42544872667277,126.4959093988595,205.25363235943985,162.18374683808932,202.40991019109177,160.88243895545043,141.41397274389846,24,-21,131,4,20,18
-54.44444444444444,38.888888888888886,-7.777777777777779,28.0971566846047,-16.221900975319613,137.1620481432286,2.853723748050223,22.829198040778547,14.06615079731578,2.975041315277655,22.953221561964774,14.16552337178153,129.20007160774193,202.91782758143054,173.27419745571555,204.41602759185182,172.41539771697452,140.59951864243493,30,-15,137,3,23,14
-54.44444444444444,38.888888888888886,7.7777777777777715,32.335635075060395,-11.201392569002167,141.97067533030102,2.1567322429709512,25.500080062893815,9.510582269746534,2.320614934411714,25.559125239442917,9.524336195015666,131.84749083361498,204.0179473677544,184.06510740835137,205.35902387707918,183.80555973895866,141.12265964923876,32,-8,141,2,25,10
-54.44444444444444,38.888888888888886,23.33333333333333,36.74658971720953,-5.786087308644994,146.36909114034896,1.2115489263005754,28.141105921270736,4.831207430920024,1.3176862687611037,28.30305059186121,4.9155091076720225,135.88046398142194,205.44112440167513,196.2040714364526,205.961924222371,193.94505376827283,138.63539828868934,36,-4,148,2,28,5
-54.44444444444444,38.888888888888886,38.888888888888886,41.3109546945517,0.0,150.3198240836312,0.0,30.733368321193574,0.0,0.061010611255706816,30.67354670996219,0.08942020217697111,137.1191054538008,204.6275337690213,206.09229805338384,207.82598211530734,204.13604369913173,137.0625352274963,42,-1,149,0,31,1
-54.44444444444444,38.888888888888886,54.44444444444444,46.00816587107087,6.129883142442392,153.787817569751,-1.4978216670677291,33.25603578030003,-5.012469843622729,-1.3444577361950603,33.354096663350965,-4.941896101145442,137.00830493586355,206.01615249167008,218.09025072421733,207.34271570629184,216.54333681141742,135.92802833182756,46,6,152,-2,33,-5
-54.44444444444444,38.888888888888886,70.0,50.816282913806475,12.57376912264386,156.74072195366168,-3.302889932126077,35.686024315791435,-10.236354218317002,-3.365981341633341,35.80479969851516,-10.184867561235832,137.8335553311864,209.37359232857776,228.76898884947997,208.6814001129026,227.86766316277294,134.33640878461534,48,14,156,-3,35,-11
-54.44444444444444,54.44444444444444,-70.0,16.350818402949244,-37.76059762565373,117.26595371928299,4.734440139472976,14.376613462562416,36.29541937117274,4.672440808685648,14.465283345721158,36.237070627796356,107.59057039581417,225.03779794941917,133.70429999682256,214.92928108733855,140.86024039189326,147.8966648753674,17,-38,116,5,15,36
-54.44444444444444,54.44444444444444,-54.44444444444444,19.963684243373393,-34.578115415784964,123.41276035923408,4.923226812750772,17.0299891458273,32.04144363610486,4.789871939983758,16.92673359132846,31.999635631779643,113.83603088301882,221.95489189961793,144.7431121001331,213.65311438678953,148.9957011934327,147.5453135463579,19,-35,124,5,17,32
-54.44444444444444,54.44444444444444,-38.888888888888886,23.808421499714953,-30.928046764141158,129.32157386547243,4.918372119668183,19.72252942058931,27.7554918332696,4.9267361885103,19.83942858190012,27.90551385901227,118.44418295946083,219.87468932617884,156.3949832904996,216.854630921209,157.64742902064137,145.73196748350537,26,-30,130,5,20,28
-54.44444444444444,54.44444444444444,-23.333333333333336,27.87250486839983,-26.820330314599687,134.94806985752734,4.708199587242101,22.44043273969515,23.41609301717771,4.574884533162837,22.31467411985633,23.328021713502267,124.86678602894536,217.9972701323603,162.17440777675642,215.6223221742894,167.9630318007118,142.7846727144656,26,-28,135,4,22,23
-54.44444444444444,54.44444444444444,-7.777777777777779,32.14154810802961,-22.268317742810638,140.24896214335737,4.278830652681017,25.16911131837021,18.999530193140973,4.360780894441949,25.223962385324832,19.017099305519,129.7330055285244,217.03402224768362,176.06936530076513,215.91168758395054,175.02490277891596,141.83472847416562,33,-26,140,5,24,19
-54.44444444444444,54.44444444444444,7.7777777777777715,36.59937086070104,-17.288719051579122,145.18234272126443,3.6138775942095607,27.8929179037865,14.479657606954344,3.6169302747532637,27.88133512120055,14.346975799817173,131.85826290473824,214.92067566847027,186.2727943288102,217.26407706790363,185.58933091981513,141.4234260976289,38,-15,144,3,27,14
-54.44444444444444,54.44444444444444,23.33333333333333,41.22808011784147,-11.901521577103608,149.7080149981944,2.6942051114612835,30.594821989062925,9.827752723817888,2.783648643317869,30.45457264563206,9.855255050928296,133.2773133931189,215.2926838061391,197.53586989452882,218.02459371667527,197.30347319288356,140.3077850131563,42,-8,150,2,31,10
-54.44444444444444,54.44444444444444,38.888888888888886,46.00816587107087,-6.129883142442392,153.78781756975104,1.497821667067728,33.25603578030003,5.0124698436227275,1.4970745731678408,33.39748367457734,4.92768647291789,136.60046942211756,215.55084382052468,206.73833724915315,217.0322713114673,205.49238073477883,139.03904787599575,43,-6,156,2,33,5
-54.44444444444444,54.44444444444444,54.44444444444444,50.91861037354789,0.0,157.38593596374236,0.0,35.85559637472585,0.0,0.1446219050351032,35.83800056459585,-0.1690073570932714,136.96882297831823,216.4190927224281,218.97248410622416,219.10962235790296,217.36010396499913,139.33628010944622,49,1,160,0,35,0
-54.44444444444444,54.44444444444444,70.0,55.93701032587899,6.459049593861824,160.46919982638727,-1.8262213714129973,38.36992256674299,-5.24540649922502,-1.9214349546855751,38.35047895085556,-5.178014030245269,139.37263985209268,218.4054482822333,230.19356378672612,220.65349082814032,226.60083079037378,135.69686028765082,55,4,161,-2,38,-6
-54.44444444444444,70.0,-70.0,19.64452702569369,-43.746838584636066,119.39946799958304,6.2145965086159975,16.46013868777059,41.1444453341764,6.309432776484506,16.48720086818336,41.05683843242435,106.34423476810589,239.22334090733835,140.79397055532584,223.88027414026666,144.77142912843462,147.63791293553118,-72,1207,-1976,-12,-30,104
-54.44444444444444,70.0,-54.44444444444444,23.475377325865722,-40.660546255249855,125.64961816592545,6.448655423159229,19.140359147305237,36.95180690756461,6.464693971313742,19.23154139832588,36.89671744487019,109.30134053994733,234.2756138669897,150.4267484539201,225.0549631019791,154.74473212477005,147.3097744782198,23,-42,125,7,16,37
-54.44444444444444,70.0,-38.888888888888886,27.538220468125047,-37.09813100064227,131.6670357549844,6.492498145966878,21.86628701496482,32.72657237857516,6.397012433448542,21.828979570714964,32.7342113992328,114.77242151878345,232.1783017540188,159.15368544356565,225.36114466839763,160.91969278559455,143.42570588697535,29,-36,131,7,22,33
-54.44444444444444,70.0,-23.333333333333336,31.82013939536654,-33.068458882019314,137.40706462017036,6.33311777661633,24.624758459293293,28.4466443679437,6.3589400526260915,24.634506590610734,28.588605859274875,120.26354049599014,229.22993487568,168.39594670320272,225.55711768781944,170.60203043151208,140.28011871611065,33,-34,136,7,25,28
-54.44444444444444,70.0,-7.777777777777779,36.30634710713008,-28.5838353758094,142.8260035618102,5.954910415816048,27.40180466195817,24.0872208369257,5.949126083392164,27.551516445690307,24.233183394274672,127.5576808669,230.0417656279188,178.40912598869818,228.68753370860483,180.95322797822516,141.5962514032556,37,-31,144,6,27,24
-54.44444444444444,70.0,7.7777777777777715,40.980253160818705,-23.6599601938577,147.88144791292078,5.339215208359059,30.182359765512096,19.62046026284133,5.336214810583086,30.291449504474222,19.689401264894435,129.6535484962074,228.09760620234243,188.9131237737829,227.6994336673451,189.42255759494554,140.00259057095283,41,-29,147,6,30,20
-54.44444444444444,70.0,23.33333333333333,45.82354489249434,-18.315855677703112,152.53262516309832,4.463877215434762,32.949902441689225,15.015137785864324,4.498481915785642,32.99687138636399,14.862668524638337,133.50735243758396,226.91596910536984,198.18153663652046,228.79828906357912,199.09612470518317,140.03433200719334,45,-17,151,4,32,15
-54.44444444444444,70.0,38.888888888888886,50.816282913806475,-12.57376912264386,156.74072195366168,3.302889932126077,35.686024315791435,10.236354218317002,3.190845161827266,35.511401261568786,10.182253095920109,135.60435716583504,226.74357403002975,210.56300279946925,230.2224722175739,206.45094285601198,138.25502059141078,52,-11,158,3,36,10
-54.44444444444444,70.0,54.44444444444444,55.93701032587899,-6.459049593861824,160.46919982638727,1.8262213714129973,38.36992256674299,5.24540649922502,1.6768807646780406,38.27645253395802,5.1044833122787905,134.2274109286634,227.29822472757897,219.01401142683963,230.41454714718873,218.3077607000302,138.48527374082295,55,-2,158,1,39,5
-54.44444444444444,70.0,70.0,61.16287497874208,0.0,163.68409717831372,0.0,40.97782442825811,0.0,0.15263905038705106,41.0086083882856,-0.021073926338720142,137.40136499747817,228.86626745601404,233.5138065160797,232.10086987518642,229.20640748156944,138.3280097119652,62,2,164,0,41,-1
-38.888888888888886,-70.0,-70.0,-8.057587414290936,9.867698635761416e-16,89.88962719353596,1.136731943574536e-16,-10.244456107064524,-1.2681266162334225e-15,-0.03832176791464076,-10.202096734560612,0.08295722907473305,145.13500101301412,124.3583873475547,125.00300920361022,123.59751789723991,122.92537639890239,146.40806079125727,-8,0,90,0,-11,0
-38.888888888888886,-70.0,-54.44444444444444,-6.394190268540569,3.691687472791614,95.17415806213357,0.2995228013275272,-7.675612889430914,-4.462730015878743,0.24378383440054452,-7.6668895214474,-4.37426610655117,147.34874736052635,122.83110937010122,138.15031554461908,121.3877242877489,137.89097882241524,142.2938950735243,-6,4,95,0,-7,-5
-38.888888888888886,-70.0,-38.888888888888886,-4.491114296490025,7.778838144119675,100.20483031410565,0.3970963550935758,-5.101718112583177,-8.89555666637309,0.4256555564393102,-5.075773343532599,-9.039707664082995,149.35043877229896,122.21333006887136,149.9130183510732,119.87021858272453,149.78686301192505,139.5824032728513,-3,9,101,0,-5,-9
-38.888888888888886,-70.0,-23.333333333333336,-2.3564208146356975,12.244321724885594,104.9409929514451,0.2963395237415929,-2.5381300199565793,-13.316714003577362,0.30638646917509627,-2.596592601284513,-13.2375937101849,151.68503227428008,121.48756242425335,161.50616749757538,120.00353042797553,164.203379614247,136.27111947391276,-2,13,105,-1,-2,-13
-38.888888888888886,-70.0,-7.777777777777779,1.045108681976216e-15,17.067920035456098,109.3435387824918,-1.668989092389395e-16,1.0692174159014843e-15,-17.743918473345037,0.08037372129223219,0.036950068519029856,-17.841779318781725,154.43890450652816,124.56329021098897,174.64927353956983,119.82953857893229,176.06524726829298,134.21852532831772,0,19,110,1,0,-18
-38.888888888888886,-70.0,7.7777777777777715,2.5664890790256756,22.226447409715604,113.37522115264869,-0.4899492792078389,2.4975760750785834,-22.19424476561943,-0.5869383845353043,2.537118809041908,-22.247087903300574,155.07284805380482,128.4382575025543,184.1604721570958,121.73294181479422,188.49814000963656,131.06119208085337,2,21,113,0,3,-22
-38.888888888888886,-70.0,23.33333333333333,5.329692615386833,27.69389519572394,117.00095856366512,-1.1721387305592765,4.9394242798072305,-26.683985663100398,-1.1427274892357677,4.966477509953718,-26.583492120570785,155.7622424924016,131.41389357758393,196.21097810246044,124.50011001048004,201.05145854279104,128.50966848738597,6,28,117,-1,5,-27
-38.888888888888886,-70.0,38.888888888888886,8.274649882806202,33.44159936101647,120.18812471686029,-2.04555692111005,7.310183779202175,-31.228475970218142,-2.0298163895447043,7.390426635268617,-31.098281980840156,156.80066906386284,135.75117748896716,207.10791803685035,131.06101568711793,214.6550469380154,126.96861229508983,9,34,121,-2,7,-31
-38.888888888888886,-70.0,54.44444444444444,11.384894095226613,39.43843002344681,122.90682162005187,-3.109230372431124,9.594230530103356,-35.841864180334454,-3.1950644211658967,9.593346679569956,-35.904698779453035,154.59412049480073,140.7486669253367,215.75918810144978,136.5361020396435,228.18691919137333,122.52805584035359,12,38,124,-3,11,-35
-38.888888888888886,-70.0,70.0,14.642565574256729,45.651001549988905,125.13013352142372,-4.361827174027603,11.775642630432811,-40.53682009921661,-4.493381892410196,11.733820394879011,-40.680126936456055,154.69332813732137,146.85758864022552,224.74503162660787,141.54426940109875,239.8679763175295,118.3803679068756,-6,57,135,11,8,-36
-38.888888888888886,-54.44444444444444,-70.0,-6.394190268540569,-3.691687472791614,95.17415806213357,-0.2995228013275272,-7.675612889430914,4.462730015878743,-0.30708259264470866,-7.55552590354309,4.536068894244769,143.0022507754753,136.84711798701704,121.84427258726879,137.7261668698249,123.08866118569735,148.73725848915586,-6,-5,96,-1,-8,5
-38.888888888888886,-54.44444444444444,-54.44444444444444,-4.50009986262944,5.51103289261276e-16,100.60660241144842,2.8133554066005114e-17,-5.122228053532271,-6.289685506413874e-16,0.029093860113972136,-5.2657811779885035,-0.07451393759612818,144.15368224154292,133.3124410754634,134.83102525227665,135.38830880500774,136.0929064234372,145.4835128183559,-4,2,101,0,-4,0
-38.888888888888886,-54.44444444444444,-38.888888888888886,-2.3658613248383062,4.097792018282121,105.78488341792,0.0991767629387435,-2.558554096576081,-4.438932911472178,-0.05684152259430972,-2.5803430083128593,-4.494454717603129,148.65168473782268,133.2626324860879,148.15773630098573,133.8108284460886,147.7401745888704,141.95625301085013,-1,5,106,0,-2,-5
-38.888888888888886,-54.44444444444444,-23.333333333333336,5.256992147682177e-16,8.585319704166523,110.66762565364368,-4.1975838037569224e-17,5.410825095057582e-16,-8.871959236672518,-0.05597738018302658,-0.06725562701774146,-8.996378736919253,152.91099365671502,133.78727061384947,159.54529824219244,131.95368350765602,162.35442822069527,139.23322887393846,-1,7,111,0,0,-10
-38.888888888888886,-54.44444444444444,-7.777777777777779,2.5871193559286922,13.443066509140124,115.21493631732085,-0.2963395237415928,2.5381300199565757,-13.316714003577367,-0.15819381463452112,2.5247924514776297,-13.301837944442509,152.21498052135996,135.9179294234471,171.15405416629554,132.33270213139906,173.56261569157198,137.4910107915114,1,14,115,0,3,-13
-38.888888888888886,-54.44444444444444,7.7777777777777715,5.383352661012026,18.64848064786787,119.388726919771,-0.7893847945989774,5.040486817500596,-17.790434428687913,-0.7791002748529776,4.817926687118181,-17.682356497255263,154.0256462329664,136.43117179888137,185.0520764047962,133.1323210852912,185.6307935061675,134.77729688758254,6,19,120,-1,6,-18
-38.888888888888886,-54.44444444444444,23.33333333333333,8.374850886396985,24.17611206842139,123.15302355021224,-1.4792634695282951,7.491539413253217,-22.309798040587484,-1.6066451998246047,7.378474270491491,-22.314729411832335,153.07816273850722,142.16152242112904,195.84156223979954,137.44586088814128,200.20612757137548,131.50593122425107,9,26,123,-2,8,-23
-38.888888888888886,-54.44444444444444,38.888888888888886,11.546148225354443,29.997773037052696,126.47426321835978,-2.366455354956496,9.875458767187709,-26.890719456093098,-2.246039960677238,9.894457646207819,-27.077450227774364,155.29487136900931,144.15510647505062,206.37034823275044,141.33037664418183,212.75580655069572,130.42732910496179,12,26,128,-2,10,-27
-38.888888888888886,-54.44444444444444,54.44444444444444,14.880263437321872,36.082721224831374,129.3215738654724,-3.4514715482298604,12.176031363773406,-31.54808640811008,-3.4616058098714815,12.036519706301176,-31.49895775570224,154.70842892055867,148.6152166422979,216.12867196782963,143.83044481663785,224.93020926844898,126.60993317287603,14,39,128,-3,11,-32
-38.888888888888886,-54.44444444444444,70.0,18.35881364541669,42.39786400073402,131.6670357549844,-4.734440139472976,14.376613462562416,-36.29541937117274,-4.624836977080895,14.483754881871077,-36.19070357678089,154.4556107749034,155.0162292907055,226.76124625158855,150.09206243758945,237.94297884549678,123.12628734588564,17,36,135,-2,16,-36
-38.888888888888886,-38.888888888888886,-70.0,-4.491114296490025,-7.778838144119675,100.20483031410566,-0.3970963550935758,-5.101718112583179,8.895556666373091,-0.37809639915001564,-5.134968181429074,8.942334597838803,140.4270757172228,149.0270598606605,119.11042536175663,150.39537733759815,120.78375968708114,150.68819290730937,-4,-11,100,-1,-6,9
-38.888888888888886,-38.888888888888886,-54.44444444444444,-2.3658613248383062,-4.097792018282121,105.78488341792,-0.0991767629387435,-2.558554096576081,4.438932911472178,-0.17213434773920144,-2.5219541359493456,4.347941898104583,141.72160591710212,147.41175183033283,132.4905038387224,146.76360993759963,133.89088310792124,147.58270860880594,-3,-5,105,-1,-2,5
-38.888888888888886,-38.888888888888886,-38.888888888888886,0.0,0.0,111.11111111111107,0.0,1.6464304457782277e-08,0.0,-0.19827918264428768,0.04318288662022608,-0.10997351535630628,145.4768442475689,147.91035943692012,146.12307117844702,145.47518535846896,146.40203782539615,145.47455722417297,-1,0,111,1,1,0
-38.888888888888886,-38.888888888888886,-23.333333333333336,2.5974841118853647,4.498974453638311,116.14144543086324,-0.09917676293873799,2.558554096576075,-4.438932911472169,0.11548539410622961,2.494462033449569,-4.440059848350653,148.75416533069665,145.82627722152318,157.25914510931665,146.77106214960628,159.76175020543815,143.09788147376597,2,5,116,0,3,-4
-38.888888888888886,-38.888888888888886,-7.777777777777779,5.4157554751791395,9.3803636443796,120.83523655524505,-0.39709635509357355,5.101718112583176,-8.89555666637309,-0.4842364110666718,5.232095525452003,-8.813125391577804,150.30787986943042,146.36173980487385,170.59217372228474,145.7824831192426,169.14711429422533,140.39737255986347,6,7,120,0,6,-8
-38.888888888888886,-38.888888888888886,7.7777777777777715,8.44218874292119,14.622299829825465,125.15357909087923,-0.8948849211485601,7.613951070937787,-13.387412315740836,-0.9305526019882442,7.623457410391336,-13.378623919786362,153.33691829459568,148.88039127623983,183.12189685104283,146.0615582738657,184.13838517899117,141.0503721526878,7,14,127,-1,8,-14
-38.888888888888886,-38.888888888888886,23.33333333333333,11.662443315586643,20.199944362988163,129.0596276563761,-1.594277824213844,10.079417870294202,-17.93171701224779,-1.4218575368207023,10.121507529293547,-18.067003273116285,153.10442441423746,150.94298198780197,195.66365380272416,146.69468685446844,196.6590026899021,136.1772085937585,12,19,129,-1,10,-18
-38.888888888888886,-38.888888888888886,38.888888888888886,15.06055180978575,26.085640924572374,132.51889921946676,-2.497399553819877,12.481862277437717,-22.545141494181344,-2.441539483698045,12.518844523295808,-22.659525370910107,154.6166959216042,153.05960399392512,206.03825157400536,151.34295992264234,209.628688571558,132.5663408905429,15,27,133,-3,13,-23
-38.888888888888886,-38.888888888888886,54.44444444444444,18.619021834164144,32.24909180400658,135.49955973735769,-3.606441463715145,14.804506388235527,-27.243515958724984,-3.8360776269308072,14.767711015285728,-27.30871544090271,153.349322964724,158.61818423497326,216.22665581080156,154.94104301557218,221.85289029998674,129.52746625823775,19,29,136,-4,16,-27
-38.888888888888886,-38.888888888888886,70.0,22.318950361973634,38.657555998546115,137.97269276116617,-4.923226812750772,17.0299891458273,-32.04144363610486,-4.880841007787296,17.054845738941573,-32.038319010311454,150.240597237112,161.8672667347293,227.2958224104891,161.36229588801578,235.94843924338463,127.85094525492319,25,39,138,-6,18,-32
-38.888888888888886,-23.333333333333336,-70.0,-2.3564208146356975,-12.244321724885594,104.9409929514451,-0.2963395237415929,-2.538130019956579,13.316714003577356,-0.227490976441379,-2.5652601020960515,13.47707961949384,136.46502673876708,162.6027525330787,119.15234204559147,161.25957860243838,122.75683267045972,152.38525074086365,-3,-11,105,0,-2,13
-38.888888888888886,-23.333333333333336,-54.44444444444444,5.256992147682177e-16,-8.585319704166523,110.66762565364368,4.1975838037569224e-17,5.410825095057579e-16,8.871959236672515,0.17371578361556483,0.0225051670118636,8.86150981473108,139.30334942706338,159.02674634703192,131.43150612752774,161.0748737411734,134.2708505261114,150.44440098499385,0,-9,110,-1,0,9
-38.888888888888886,-23.333333333333336,-38.888888888888886,2.5974841118853647,-4.498974453638311,116.14144543086326,0.09917676293873799,2.558554096576075,4.438932911472169,0.16033332099713649,2.6677838474607776,4.4327130387048355,143.1847056202816,157.14969939128542,145.0757413757055,159.68737398068603,144.89682523046648,146.55241002683036,5,-6,116,-1,4,4
-38.888888888888886,-23.333333333333336,-23.333333333333336,5.426591010817901,0.0,121.31972643733485,0.0,5.122228053532259,0.0,0.12277817502275823,5.061253077537115,0.045810172065356675,148.09193343367176,158.66097204963881,158.271750735577,157.51338524398682,156.51828586128144,147.14683137760537,4,0,122,1,5,0
-38.888888888888886,-23.333333333333336,-7.777777777777779,8.476019658298014,4.893632231374966,126.1610932451538,-0.29952280132752584,7.6756128894309095,-4.462730015878742,-0.2716798263364664,7.647499447618682,-4.413275760123999,148.12591996492375,157.7057178379132,169.73192851880202,158.71396092046388,170.53960315227224,143.44864605933392,9,4,126,-1,8,-4
-38.888888888888886,-23.333333333333336,7.7777777777777715,11.732668671472823,10.160789123681297,130.6258513661345,-0.8021711196212239,10.203039712066573,-8.967256745453932,-0.9520348179737049,10.0134931516756,-8.892090670902164,151.08956526348337,159.02986043501483,181.48010350834505,157.13365328256936,180.94845684981217,142.5802631575941,11,7,131,-1,10,-9
-38.888888888888886,-23.333333333333336,23.33333333333333,15.181711010475965,15.77729688958334,134.67630780583926,-1.5114072921971335,12.688426767653672,-13.531513055806593,-1.4844795227628962,12.788137745427727,-13.501252291059764,152.31828296590692,160.47130086495292,195.57240904865785,160.63004281953187,195.31016395198984,140.77111601480783,16,14,135,-2,13,-14
